PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Ling, FYY; Ong, SY; Ke, YJ; Wang, SQ; Zou, P				Ling, Florence Yean Yng; Ong, Shi Ying; Ke, Yongjian; Wang, Shouqing; Zou, Patrick			Drivers and barriers to adopting relational contracting practices in public projects: Comparative study of Beijing and Sydney	INTERNATIONAL JOURNAL OF PROJECT MANAGEMENT			English	Article						Project outcome; Performance; Relational contracting; China; Australia	PARTNERING PROJECTS; CONSTRUCTION; INTEGRATION; SELECTION; BUSINESS; SUCCESS	When contracting parties adopt relational contracting (RC) as opposed to formal contracting stance, the construction project may achieve good outcomes. However, public projects usually face more constraints in adopting RC, as close relationships may lead to allegations of corruption. The aim of this study is to undertake a comparative analysis of drivers and barriers to adopting RC practices in public construction projects in two different markets viz, a centrally planned economy and a free market economy by investigating practices in Beijing and Sydney. The survey research design was adopted and data of public construction projects in Beijing and Sydney were collected using a structured questionnaire. The results revealed that relationship quality and level of harmony among contracting parties are significantly good in both cities. In Sydney, the level of inter-personal relations between contractors and consultants is significantly higher than in Beijing. It was found that the same 18 factors drive contracting parties in Beijing and Sydney to adopt RC practices, and in 6 instances, these are significantly greater drivers in Sydney. The barriers to adopting RC practices are totally dissimilar in both cities. Contracting parties in Beijing could not adopt more RC practices because of a lack of training in relational arrangement and public clients lack initiative in adopting RC practices. The conservative industry culture that encourages preservation of the status quo is also prevalent in Beijing. In Sydney, the only significant barrier is public sector accountability concerns. To cultivate readiness to embrace RC practices, it is suggested that industry professionals and the government adopt recommendations highlighted in this study according to the type of market structure. (C) 2013 Elsevier Ltd. APM and IPMA. All rights reserved.	[Ling, Florence Yean Yng; Ke, Yongjian] Natl Univ Singapore, Dept Bldg, Singapore 117566, Singapore; [Ong, Shi Ying] Jurong Town Corp, Singapore, Singapore; [Wang, Shouqing] Tsinghua Univ, Dept Construct Management, Beijing, Peoples R China; [Zou, Patrick] Univ Canberra, Fac Business & Govt, Canberra, ACT 2601, Australia	Ling, FYY (corresponding author), Natl Univ Singapore, Dept Bldg, 4 Architecture Dr, Singapore 117566, Singapore.	bdglyy@nus.edu.sg	Ke, Yongjian/C-6071-2014; /X-7709-2019	Ke, Yongjian/0000-0003-3426-703X; Zou, Patrick/0000-0002-8166-0451; Ling, Florence Yean Yng/0000-0003-3451-4061				74	45	50	3	70	ELSEVIER SCI LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND	0263-7863	1873-4634		INT J PROJ MANAG	Int. J. Proj. Manag.	FEB	2014	32	2					275	285		10.1016/j.ijproman.2013.04.008			11	Management	Business & Economics	290PJ	WOS:000329770500008		Green Published			2021-12-21	
J	Babatunde, SO; Perera, S; Zhou, L; Udeaja, C				Babatunde, Solomon Olusola; Perera, Srinath; Zhou, Lei; Udeaja, Chika			Barriers to public private partnership projects in developing countries A case of Nigeria	ENGINEERING CONSTRUCTION AND ARCHITECTURAL MANAGEMENT			English	Article						Developing countries; Barriers; Projects; Infrastructure; Implementation; PPPs	IMPLEMENTATION	Purpose - Studies on barriers to public private partnerships (PPPs) in Nigeria, especially those that are empirical, remain rare. Thus, the purpose of this paper is to identify and classify barriers to PPP projects implementation in Nigeria. Design/methodology/approach - Primary data were collected through the administration of questionnaires to public sector authorities, concessionaires, local lenders, consultants, and contractors already involved in PPP projects. Data collected were analysed using descriptive statistics, mean score, Kruskal-Wallis test, and factor analysis. Findings - The study identified 58 barriers and the analysis of the total ranking among stakeholders revealed that all the identified barriers were considered as serious barriers influencing PPP projects in Nigeria. The result of Kruskal-Wallis test indicated that except for 18 (out of 58) identified barriers, there was no statistical significant difference in stakeholders' perceptions on barriers to PPPs project implementation in Nigeria. The study through factor analysis grouped the identified 58 barriers into ten principal factors with their components. Practical implications - This study provides an in-depth understanding on Nigeria's PPP market environment current context in terms of prevalent barriers influencing PPPs project. This would be beneficial to PPP stakeholders in decision making and planning towards PPP projects implementation. Originality/value - The findings would be valuable in assisting all stakeholders, particularly potential local, and foreign private investors to recognise major barriers in the implementation of PPP projects in Nigeria and thus helping them to develop strategies for penetrating Nigeria and developing countries PPP market successfully. This study results are crucial as not many empirical studies have been conducted in Nigeria.	[Babatunde, Solomon Olusola; Perera, Srinath] Northumbria Univ, Fac Engn & Environm, CEMRG, Newcastle Upon Tyne NE1 8ST, Tyne & Wear, England; [Perera, Srinath; Zhou, Lei] Northumbria Univ, Fac Engn & Environm, Construct Econ, Newcastle Upon Tyne NE1 8ST, Tyne & Wear, England; [Udeaja, Chika] Northumbria Univ, Fac Engn & Environm, Dept Mech & Construct Engn, Newcastle Upon Tyne NE1 8ST, Tyne & Wear, England	Babatunde, SO (corresponding author), Northumbria Univ, Fac Engn & Environm, CEMRG, Newcastle Upon Tyne NE1 8ST, Tyne & Wear, England.	solomon.babatunde@northumbria.ac.uk	Perera, Srinath/H-8575-2014	Perera, Srinath/0000-0001-9218-9282; Babatunde, Solomon/0000-0002-3584-8103; Udeaja, Chika/0000-0002-6405-9664				55	45	45	1	30	EMERALD GROUP PUBLISHING LTD	BINGLEY	HOWARD HOUSE, WAGON LANE, BINGLEY BD16 1WA, W YORKSHIRE, ENGLAND	0969-9988	1365-232X		ENG CONSTR ARCHIT MA	Eng. Constr. Archit. Manag.		2015	22	6					669	691		10.1108/ECAM-12-2014-0159			23	Engineering, Industrial; Engineering, Civil; Management	Engineering; Business & Economics	DC7XN	WOS:000369434200005					2021-12-21	
J	Segarra-Ona, M; Peiro-Signes, A; Paya-Martinez, A				Segarra-Ona, Marival; Peiro-Signes, Angel; Paya-Martinez, Ana			Factors Influencing Automobile Firms' Eco-Innovation Orientation	ENGINEERING MANAGEMENT JOURNAL			English	Article						Eco-Design; Eco-Innovation; Automotive Industry; Environment Orientation	SUPPLY CHAIN; MANAGEMENT; GREEN; IMPLEMENTATION; PERFORMANCE; STRATEGY; INDUSTRY; PLS; END	An eco-innovation is any innovation that reduces environmental damage. Even though eco-innovating is a key trend in industry today, relatively little research has been conducted on its implications for the automobile industry. In this article, the attitude toward the environment while innovating is analyzed using the SEM (Structural Equation Model) technique, applied to a data set of 223 Spanish automotive companies. Results of a statistical analysis with this data set show that companies which focus on processes and products when innovating tend to be more environmentally oriented and tend to highlight the importance of information sources more than those which do not have a focus on process and product innovation. Further, our results show that companies which see market information sources (coming from suppliers, clients, competitors, and external consultants) as important in the process of innovation and development of new products and markets are also more environmentally oriented. The consistency in our findings suggests that companies which look for more operational flexibility, increased production capacity, reduced labor costs per unit, or reduced energy consumption per unit when innovating are also more prepared to adopt an environmental orientation. These results have important managerial implications for firms that are trying to go greener as it highlights the variables that should be considered in their effort to be more environmentally oriented and the key elements to lead companies from innovation toward eco-innovation. Learning from this study will help managerial decision-making. The variety of variables analyzed allows practitioners to discover conclusions relevant to the engineering management field.	[Segarra-Ona, Marival] Univ Politecn Valencia, Engineers Sch, Valencia, Spain; [Segarra-Ona, Marival; Peiro-Signes, Angel] Cornell Univ, CHR, Ctr Hospitality Res, Ithaca, NY 14853 USA; [Peiro-Signes, Angel] Univ Politecn Valencia, Fac Business Adm, Valencia, Spain	Segarra-Ona, M (corresponding author), Univ Politecn Valencia, 7D Bldg,Cno Vera S-N, E-46071 Valencia, Spain.	maseo@omp.upv.es	Segarra-Ona, Marival/K-8235-2014; Peiro-Signes, Angel/K-8328-2014	Segarra-Ona, Marival/0000-0001-9674-9056; Peiro-Signes, Angel/0000-0002-1549-6972	Spanish Economy and Competitiveness MinistrySpanish Government [EC02011-27369]; Universitat Politecnica de Valencia [PAID-06-2011-1879]	The authors would like to thank the Spanish Economy and Competitiveness Ministry for its financial support through the research project (EC02011-27369) and the Universitat Politecnica de Valencia for its research funding to the project "Innovative impact on the companies' environmental performance: identifying moderating factors" (PAID-06-2011-1879).		57	27	28	1	82	TAYLOR & FRANCIS LTD	ABINGDON	2-4 PARK SQUARE, MILTON PARK, ABINGDON OR14 4RN, OXON, ENGLAND	1042-9247	2377-0643		ENG MANAG J	EMJ-Eng. Manag. J.	MAR	2014	26	1					31	38		10.1080/10429247.2014.11432002			8	Engineering, Industrial; Management	Engineering; Business & Economics	AE0LP	WOS:000333658100005					2021-12-21	
J	Saghatforoush, E; Nourzad, SHH; Zareravasan, A; Jadidoleslami, S				Saghatforoush, Ehsan; Nourzad, Seyed Hossein Hosseini; Zareravasan, Ahad; Jadidoleslami, Samereh			Enablers for BIM application in architectural design: a robust exploratory factor analysis approach	INTERNATIONAL JOURNAL OF CONSTRUCTION MANAGEMENT			English	Article; Early Access						Architectural design; BIM enablers; Building Information Modelling (BIM); robust exploratory factor analysis (EFA); IT value for the construction industry	CONSTRUCTION PROJECTS; GOOGLE-SCHOLAR; IMPLEMENTATION; ADOPTION; SCIENCE; CLASSIFICATION; CHALLENGES; MANAGEMENT; INNOVATION; BENEFITS	Professional architects with several years of experience in various projects have unique methods to design an architectural work. One of these approaches is to leverage the value of emerging information technologies such as Building Information Modelling (BIM) in architectural design. Leveraging these potentials requires promoting an appropriate context for the implementation and adoption of these new technologies. In response to the turbulent and multifaceted socio-technical nature of modern information technologies and the environmental uncertainty, architects enhance enablers to advance the architectural design process. Enablers are the preeminent factors that facilitate the implementation of new technologies and contribute to the sustainable development of projects and organizations. Given the lack of dedicated studies on the enablers affecting BIM application, this study aims to identify and classify these enablers in the architectural design phase. Following a systematic literature review approach, a comprehensive list of enablers for BIM application in the architectural design phase was identified. The prepared survey questionnaire was distributed to 205 construction experts (i.e. project managers, employers, consultants, and contractors). The collected data were analyzed with the Robust Exploratory Factor Analysis method, ended up with classifying 36 enablers into four main categories: human skills, environmental, technological, and organizational factors. The findings of this study, considering the organizational enablers, recommend that the support of government officials to implement a particular validation process for BIM adoption is crucial. The contribution of this research lies in identifying and classifying enablers for BIM application in the architectural design phase, with the potentials to be applied in real work practices to improve BIM capabilities and enhance BIM initiatives in construction projects.	[Saghatforoush, Ehsan] Univ Witwatersrand, Sch Construct Econ & Management, Johannesburg, South Africa; [Nourzad, Seyed Hossein Hosseini] Univ Tehran, Sch Architecture, Dept Construct & Project Management, Tehran, Iran; [Zareravasan, Ahad] Masaryk Univ, Fac Econ & Adm, Dept Corp Econ, Brno, Czech Republic; [Jadidoleslami, Samereh] Tarbiat Modares Univ, Art Fac, Dept Project Management & Construct, Tehran, Iran	Nourzad, SHH (corresponding author), Univ Tehran, Sch Architecture, Dept Construct & Project Management, Tehran, Iran.	hnourzad@ut.ac.ir	ZareRavasan, Ahad/M-5321-2017	ZareRavasan, Ahad/0000-0002-9477-0676	Grant Agency of the Czech Republic, GA ~CRGrant Agency of the Czech Republic [GA20-12081S]	This work was funded by Grant Agency of the Czech Republic, GA ~CR (grant no. GA20-12081S).		64	0	0	1	1	TAYLOR & FRANCIS LTD	ABINGDON	2-4 PARK SQUARE, MILTON PARK, ABINGDON OR14 4RN, OXON, ENGLAND	1562-3599	2331-2327		INT J CONSTR MANAG	Int. J. Constr. Manag.												10.1080/15623599.2021.1985775		OCT 2021	11	Management	Business & Economics	WD7KK	WOS:000705115800001					2021-12-21	
J	Chan, APC; Chan, DWM; Chiang, YH; Tang, BS; Chan, EHW; Ho, KSK				Chan, APC; Chan, DWM; Chiang, YH; Tang, BS; Chan, EHW; Ho, KSK			Exploring critical success factors for partnering in construction projects	JOURNAL OF CONSTRUCTION ENGINEERING AND MANAGEMENT			English	Article						teamwork; construction industry; Hong Kong; factor analysis; multiple regressions; partnerships	PERFORMANCE; MODEL	The construction industry is a very competitive high-risk business. Many problems, such as little cooperation, lack of trust, and ineffective communication resulting in adversarial relationships between contracting parties, are facing the construction industry. Partnering is perhaps one of the most innovative developments in delivering a project efficiently and reducing construction disputes. It provides a sound basis for a "win-win" climate and synergistic teamwork. Project partnering in the Hong Kong construction industry has gained in popularity since 1994. A number of potential factors contributing to partnering success have emerged and deserve further study. This paper presents a review of the development of the partnering concept in general and identifies critical success factors for partnering projects from the Hong Kong perspective in particular. Through a postal questionnaire survey geared toward project participants with hands-on partnering experience, the opinions of various parties--clients, consultants, and contractors were sought and evaluated in relation to partnering success factors. The relationship between the perception of partnering success and a set of success factors hypothesized in the study was derived using factor analysis and multiple regression. The results indicated that certain requirements must be met for partnering to succeed. In particular, the establishment and communication of a conflict resolution strategy, a willingness to share resources among project participants, a clear definition of responsibilities, a commitment to a win-win attitude, and regular monitoring of partnering process were believed to be the significant underlying factors for partnering success. Such an identification of success factors could well formulate effective strategies for minimizing construction conflicts and improving project performance.	Hong Kong Polytech Univ, Dept Bldg & Real Estate, Kowloon, Hong Kong, Peoples R China	Chan, APC (corresponding author), Hong Kong Polytech Univ, Dept Bldg & Real Estate, Kowloon, Hong Kong, Peoples R China.		Chan, Albert/I-4650-2012; Chan, Edwin HW/D-9630-2012; Tang, Bo-sin/B-1126-2008; CHAN, Daniel WM/O-2825-2014	Chan, Albert/0000-0002-4853-6440; Chan, Edwin HW/0000-0003-4841-6956; Tang, Bo-sin/0000-0003-1909-2059; CHIANG, Yat Hung/0000-0001-5879-9562; CHAN, Daniel WM/0000-0001-8297-3006				36	241	250	16	163	ASCE-AMER SOC CIVIL ENGINEERS	RESTON	1801 ALEXANDER BELL DR, RESTON, VA 20191-4400 USA	0733-9364	1943-7862		J CONSTR ENG M	J. Constr. Eng. Manage.	MAR-APR	2004	130	2					188	198		10.1061/(ASCE)0733-9364(2004)130:2(188)			11	Construction & Building Technology; Engineering, Industrial; Engineering, Civil	Construction & Building Technology; Engineering	808LV	WOS:000220571500004					2021-12-21	
J	Gambo, N; Said, I; Ismail, R				Gambo, Nuru; Said, Ilias; Ismail, Radzi			Comparing the levels of performance of small scale local government contractors in Northern Nigeria with international practice	ENGINEERING CONSTRUCTION AND ARCHITECTURAL MANAGEMENT			English	Article						Management effectiveness; Construction management; Performance management; Performance measures; Performance monitoring	CONSTRUCTION; DELAYS; BENCHMARKING; FRAMEWORK; MODEL; TIME	Purpose - The purpose of this paper is to compare the performance levels of small scale local government contractors (SSLGCs) in northern part of Nigeria with international practice. Previous studies focused attention primarily on benchmarking the performance of contractors, but were mostly conceptual rather than from empirical findings. This continuous to pose a challenge to the sustainable development of the construction industry, particularly, in developing countries like Nigeria. There is therefore a need to identify, assess and compare performance practice levels of small scale contractors. Design/methodology/approach - The performance of each contractor was evaluated using a five-point Likert scale used in obtaining mean performance levels in respect to three classes of performance practices. A questionnaire survey was administered to major parties in the industry; clients, contractors and consultants who were selected by using a proportionate stratified random sampling technique. The contractors' performance was compared by using ANOVA with post hoc. Findings - The results indicated that the SSLGCs in Nigeria were average performers and there were effects and differences among the various contractors' levels of performance with international practice. Research limitations/implications - The study is limited to SSLGCs in northern part of Nigeria. Practical implications - The study provided the criteria for evaluation of SSLGCs' performance in Nigeria and other developing countries that faced similar problems. Social implications - The study created bases for self-evaluation and competition among small scale contractors in Nigeria for the enhancement of productivity particularly in rural areas and general national development. Originality/value - This study emanated from the governmental reports and past researches in the area of performance management on the persistence of the poor performance of small scale contractors in construction industry.	[Gambo, Nuru; Ismail, Radzi] Univ Sains Malaysia, Sch Housing Bldg & Planning, George Town, Malaysia; [Said, Ilias] Univ Sains Malaysia, Sch Housing Bldg & Planning, Construct Management, George Town, Malaysia	Gambo, N (corresponding author), Univ Sains Malaysia, Sch Housing Bldg & Planning, George Town, Malaysia.	gambonuru@yahoo.com		ismail, radzi/0000-0002-7097-5802				77	7	7	0	5	EMERALD GROUP PUBLISHING LTD	BINGLEY	HOWARD HOUSE, WAGON LANE, BINGLEY BD16 1WA, W YORKSHIRE, ENGLAND	0969-9988	1365-232X		ENG CONSTR ARCHIT MA	Eng. Constr. Archit. Manag.		2016	23	5					588	609		10.1108/ECAM-12-2014-0155			22	Engineering, Industrial; Engineering, Civil; Management	Engineering; Business & Economics	EA7ET	WOS:000386793100003					2021-12-21	
J	Jafarzadeh, R; Wilkinson, S; Gonzalez, V; Ingham, JM; Amiri, GG				Jafarzadeh, R.; Wilkinson, S.; Gonzalez, V.; Ingham, J. M.; Amiri, G. Ghodrati			Predicting Seismic Retrofit Construction Cost for Buildings with Framed Structures Using Multilinear Regression Analysis	JOURNAL OF CONSTRUCTION ENGINEERING AND MANAGEMENT			English	Article						Regression models; Cost modeling; Cost and Schedule; Regression analysis; Construction-cost estimation; Seismic retrofit projects	RECONSTRUCTION PROJECTS; DURATION; MODELS	Attempts to predict construction cost represent a problem of continual concern and interest to both practitioners and researchers. Such an attempt is presented here for the specific challenge of cost prediction when undertaking seismic retrofitting of existing structures. Using multilinear regression analysis, 14 independent variables were analyzed to develop parametric models for predicting the retrofit net construction cost (RNCC). Half of these variables have never previously been studied in the literature. The required data for this study were collected from 158 earthquake-prone public schools in Iran, each having a framed structure. The backward elimination (BE) regression technique was used to identify any variables that made a statistically significant contribution to the RNCC. The suitability of the BE technique for this identification was examined and demonstrated using a number of model-selection criteria. Rather surprisingly, building age and compliance with the earliest practiced seismic design code were found to be insignificant predictors of the RNCC. As reflected by the BE technique, the significant predictors were building total plan area, number of stories, structural type, seismicity, soil type, weight, and plan irregularity. The causal analysis performed between the RNCC and these variables showed that the first two variables have the greatest influence on the determination of the RNCC. The primary contribution to the construction industry is the introduction of a simple double-log cost-area model for predicting seismic retrofit construction cost. The introduced model enables engineering consultants, managers, and policy makers to simply predict this cost at the early planning and budgeting stage of seismic retrofit projects.	[Jafarzadeh, R.; Wilkinson, S.; Gonzalez, V.; Ingham, J. M.] Univ Auckland, Dept Civil & Environm Engn, Auckland 1142, New Zealand; [Amiri, G. Ghodrati] Iran Univ Sci & Technol, Sch Civil Engn, Ctr Excellence Fundamental Studies Struct Engn, Tehran 1684613114, Iran	Jafarzadeh, R (corresponding author), Univ Auckland, Dept Civil & Environm Engn, Private Bag 92019, Auckland 1142, New Zealand.	rjaf006@aucklanduni.ac.nz; s.wilkinson@auckland.ac.nz; v.gonzalez@auckland.ac.nz; j.ingham@auckland.ac.nz; ghodrati@iust.ac.ir	Wilkinson, Suzanne/AAI-1922-2020; Amiri, Gholamreza Ghodrati/T-2226-2018; Ingham, Jason/A-4960-2010	Wilkinson, Suzanne/0000-0002-7146-3016; Ingham, Jason/0000-0002-0989-9097; Gonzalez, Vicente/0000-0003-3408-3863	Farasaz Industrial Group Ltd	The authors acknowledge the companies and organizations that participated in this research. The authors also thank Mr. T. Honarbakhsh and Professor A. A. Aghakouchak for their professional contribution to this study. With great gratitude, the first author would additionally like to acknowledge the financial support provided by Farasaz Industrial Group Ltd during the full term of this study.		30	6	6	1	27	ASCE-AMER SOC CIVIL ENGINEERS	RESTON	1801 ALEXANDER BELL DR, RESTON, VA 20191-4400 USA	0733-9364	1943-7862		J CONSTR ENG M	J. Constr. Eng. Manage.	MAR 1	2014	140	3								10.1061/(ASCE)CO.1943-7862.0000750			10	Construction & Building Technology; Engineering, Industrial; Engineering, Civil	Construction & Building Technology; Engineering	AC6UG	WOS:000332659900002					2021-12-21	
J	Wong, PSP; Cheung, SO; Ho, PKM				Wong, PSP; Cheung, SO; Ho, PKM			Contractor as trust initiator in construction partnering - Prisoner's dilemma perspective	JOURNAL OF CONSTRUCTION ENGINEERING AND MANAGEMENT			English	Article								Partnering has been advocated for use in construction as a project-delivery approach to curb dispute and enable a cooperative contracting environment. Successful construction partnering is perceived to derive benefits to both developers and contractors. In view of significant implications to successful project delivery, there has been a surge of research and studies on construction partnering. These studies typically focus on the partnering process as well as the identification of critical success factors. Among the various success factors that underpin partnering success, establishing trust among partners is considered the most important. Moreover, skeptics have been swift to point out that establishing trust in construction is daunting. A better understanding of the role of trust and its manifestation in partnering efforts is therefore of both academic and practical value. In this study, motivating trust in construction partnering is described within the classic framework of "the prisoner's dilemma," which suggests the trust cycle can be kick-started if construction partners put cooperation before competition and self-interest. This paper reports a study that is designed to suggest a suitable candidate for the trust initiator. As such, the critical trust factors for two groups of construction partners in Hong Kong-developers/consultants and contractors-are first identified. It is found that "performance" and "permeability" of partners are the two most critical trust factors. "Performance" describes the partner's competence and problem-solving ability as perceived by their counterpart. "Permeability" reflects the partner's openness in sharing information. The result of a multiple-regression analysis further suggests that the contractor is in a position to initiate trust through competent performance and maintaining effective communication with the client. In this manner, the trust cycle can expand with reciprocal trustworthiness from the client.	City Univ Hong Kong, Dept Bldg & Construct, Construct Dispute Resolut Res Unit, Kowloon, Hong Kong, Peoples R China; Davis Langdon & Seah Ltd, Hong Kong, Hong Kong, Peoples R China	Wong, PSP (corresponding author), City Univ Hong Kong, Dept Bldg & Construct, Construct Dispute Resolut Res Unit, 83 Tat Chee Ave, Kowloon, Hong Kong, Peoples R China.		Cheung, Sai On/B-1954-2009; Wong, Peter S.P./H-5619-2018	Wong, Peter S.P./0000-0002-8429-2551; Cheung, Sai On/0000-0002-8470-5192				46	53	54	3	27	ASCE-AMER SOC CIVIL ENGINEERS	RESTON	1801 ALEXANDER BELL DR, RESTON, VA 20191-4400 USA	0733-9364	1943-7862		J CONSTR ENG M	J. Constr. Eng. Manage.	OCT	2005	131	10					1045	1053		10.1061/(ASCE)0733-9364(2005)131:10(1045)			9	Construction & Building Technology; Engineering, Industrial; Engineering, Civil	Construction & Building Technology; Engineering	966SB	WOS:000232040400002					2021-12-21	
J	Adafin, J; Rotimi, JOB; Wilkinson, S				Adafin, Johnson; Rotimi, James O. B.; Wilkinson, Suzanne			Risk impact assessments in project budget development: quantity surveyors' perspectives	INTERNATIONAL JOURNAL OF CONSTRUCTION MANAGEMENT			English	Article						Elemental cost plan; final tender sum; New Zealand; quantity surveyor; traditional building procurement; variability	CONSTRUCTION CONTRACTORS; ACCURACY; MANAGEMENT	One aspect of construction project budgeting requiring attention is the inaccuracy of early estimates during design development. Accuracy of estimates is important to project owners and their financiers. However, inconsistent risk information makes this difficult to achieve. Proper risk analysis could offer a partial solution by reducing the variance between design-stage elemental cost plans (ECPs) and final tender sums (FTS) of construction projects. This study first identifies risk factors that influence variability between ECPs and FTS. It further evaluates the identified risk factors through risk measurement to determine the most significant during design development. Data for the study were sourced from 62 practicing quantity surveyors (QS) through an online questionnaire survey. Survey responses were analysed by using descriptive statistics, risk mean analysis (RMA), degree of risk measure and Spearman's correlation. The Statistical Package for the Social Sciences (SPSS) software facilitated the analysis, and top ten risk factors were found important for practicing quantity surveyors in New Zealand (NZ). The identified risk factors were responsible for the variability observed. The values obtained from the analysis would enable greater accuracy in the forecast of FTS by quantity surveyors. As a main contribution, the study creates awareness of the risk factors that should be given considerable attention by consultants at project outset, to guard against wide variation between the design-stage ECPs and FTS. This knowledge could assist quantity surveyors to pro-actively manage their client's fund. In addition, these findings can assist in the development of a predictive model that construction industry practitioners in NZ could use for reliable estimation of FTS from the design-stage ECP.	[Adafin, Johnson; Wilkinson, Suzanne] Univ Auckland, Dept Civil & Environm Engn, Auckland, New Zealand; [Rotimi, James O. B.] Massey Univ, Construct Programme, Auckland, New Zealand	Adafin, J (corresponding author), Univ Auckland, Dept Civil & Environm Engn, Auckland, New Zealand.	jada393@aucklanduni.ac.nz	Wilkinson, Suzanne/AAI-1922-2020; Rotimi, James Olabode Bamidele/AAA-7286-2019	Wilkinson, Suzanne/0000-0002-7146-3016; Rotimi, James Olabode Bamidele/0000-0001-6744-4683	University of Auckland, New Zealand	The authors gratefully acknowledge the research fund provided by the University of Auckland, New Zealand through its PReSS account to facilitate data collection for this study. The authors would also like to express their thanks to the same university for the award of doctoral scholarship to the corresponding author for his PhD research.		88	8	8	3	73	TAYLOR & FRANCIS LTD	ABINGDON	2-4 PARK SQUARE, MILTON PARK, ABINGDON OR14 4RN, OXON, ENGLAND	1562-3599	2331-2327		INT J CONSTR MANAG	Int. J. Constr. Manag.	JAN 2	2020	20	1					13	28		10.1080/15623599.2018.1462441			16	Management	Business & Economics	JC9PA	WOS:000489606700002					2021-12-21	
J	El-Hamrawy, SAK; Abu El-Maaty, AE; Akal, AY				El-Hamrawy, Saad Abdel-Karim; Abu El-Maaty, Ahmed Ebrahim; Akal, Ahmed Yousry			Proposed models to measure the quality of highway projects Regression analysis vs statistical - fuzzy approach	ENGINEERING CONSTRUCTION AND ARCHITECTURAL MANAGEMENT			English	Article						Egypt; Quality; Regression analysis; Questionnaire survey; Statistical fuzzy model; Highway projects	CRITICAL SUCCESS FACTORS; CONSTRUCTION PROJECTS; AHP APPROACH; MANAGEMENT	Purpose - Quality measurement is the trigger for quality improvement. Indeed, what gets measured gets done. The real scope of quality improvement in construction projects is the difficulty and-maybe-lack of quality measurement methods. The purpose of this paper is to identify the factors influencing the quality performance of highway projects in Egypt. Furthermore, this paper also contributes to develop models to measure the quality level of these projects. Design/methodology/approach - A literature review is conducted to compile a list of factors influencing the quality of highway projects. The resulting list of factors is subjected to a questionnaire survey which was sent to owners, consultants and contractors of highway projects in Egypt. Furthermore, linear regression analysis and statistical fuzzy approaches are adopted for modeling process. Findings - The survey results show that availability of experienced staff in the owner's and contractor's teams during the project execution, asphalt quality and type used in the construction process, pavement is not designed according to the regional conditions, and contractor's labors and equipment capability are among the most important factors influencing quality performance. Originality/value - The main contribution of this study is to develop models to measure the quality of highway projects in Egypt. The first model is based on the linear regression analysis, while the second one is based on a statistical fuzzy approach which is a hybrid approach from the fuzzy logic and regression analysis. Validation of the models reveals that the linear regression and the statistical fuzzy models can accurately assess expected quality of any future highway projects at confidence levels 68.97 and 87.44 percent, respectively.	[El-Hamrawy, Saad Abdel-Karim; Abu El-Maaty, Ahmed Ebrahim] Menoufia Univ, Dept Civil Engn, Shibin Al Kawm, Egypt; [Akal, Ahmed Yousry] Higher Inst Engn & Technol, Dept Civil Engn, Kafr Al Sheikh, Egypt	Abu El-Maaty, AE (corresponding author), Menoufia Univ, Dept Civil Engn, Shibin Al Kawm, Egypt.	maaty5000@yahoo.com						43	4	4	0	16	EMERALD GROUP PUBLISHING LTD	BINGLEY	HOWARD HOUSE, WAGON LANE, BINGLEY BD16 1WA, W YORKSHIRE, ENGLAND	0969-9988	1365-232X		ENG CONSTR ARCHIT MA	Eng. Constr. Archit. Manag.		2017	24	6					988	1003		10.1108/ECAM-06-2016-0134			16	Engineering, Industrial; Engineering, Civil; Management	Engineering; Business & Economics	FN0XV	WOS:000415706200008					2021-12-21	
