PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Chimba, D; Onyango, M				Chimba, Deo; Onyango, Mbakisya			Optimization of Short-Term On-Street Park-Pay License Plate Surveying	JOURNAL OF INFRASTRUCTURE SYSTEMS			English	Article						Parking facilities; Traffic surveys; Streets; Costs; Parking; On-street; Turnover; Utilization; License plate; Parking meters	LINEAR-MODEL POWER; DOWNTOWN PARKING; SAMPLE-SIZE; BIAS; FEES	Many cities in urban and suburban areas are characterized by parking space problems, especially during peak hours and special events. To overcome these problems, some local governments initiate on-street short-term pay programs to limit lengths of stay and generate revenue. The problem lies in determining which data should be collected, how frequently, and for how long to produce significant results. This study applied power analysis in analyzing rate of turnover and utilization levels to develop optimum data collection using license plate surveying methodology. A case involving downtown areas, shopping centers, and beach parks is presented. Analysis evaluated the probability of detecting desired changes, minimum detectable changes (MDC), and coefficient of variation (CV) for different data monitoring frequencies over desired data collection periods. Three critical license plate monitoring intervals for downtown parking were identified to be between 5-20 min, 30-40 min, and 40-60 min, with each group having different characteristics compared with others. There was a slight overlap in transitional monitoring time intervals. Analysis found that, to detect all possible optimal parking characteristics and cost-efficient surveying, license plates should be monitored at intervals less than every 30 min for downtown and 60 min for beach parks. DOI: 10.1061/(ASCE)IS.1943-555X.0000087. (C) 2012 American Society of Civil Engineers.	[Chimba, Deo] Tennessee State Univ, Dept Civil Engn, Nashville, TN 37209 USA; [Onyango, Mbakisya] Univ Tennessee Chattanooga, Dept 2502, Chattanooga, TN 37421 USA	Chimba, D (corresponding author), Tennessee State Univ, Dept Civil Engn, 3500 John A Merritt Blvd, Nashville, TN 37209 USA.	dchimba@tnstate.edu						18	5	5	1	11	ASCE-AMER SOC CIVIL ENGINEERS	RESTON	1801 ALEXANDER BELL DR, RESTON, VA 20191-4400 USA	1076-0342	1943-555X		J INFRASTRUCT SYST	J. Infrastruct. Syst.	SEP	2012	18	3					194	201		10.1061/(ASCE)IS.1943-555X.0000087			8	Engineering, Civil	Engineering	059OW	WOS:000312715900004					2021-12-21	
J	Hwang, BG; Ngo, J; Teo, JZK				Hwang, Bon-Gang; Ngo, Jasmine; Teo, Jeremy Zhen Kang			Challenges and Strategies for the Adoption of Smart Technologies in the Construction Industry: The Case of Singapore	JOURNAL OF MANAGEMENT IN ENGINEERING			English	Article						Fourth Industrial Revolution; Smart technologies; Digital transformation; Challenges; Strategies; Construction industry	BIG DATA CHALLENGES; PROJECT-MANAGEMENT; INFORMATION; FUTURE; ISSUES; IMPLEMENTATION; OPPORTUNITIES; PERFORMANCE; ENTERPRISES; INTEGRATION	Although smart technologies associated with the Fourth Industrial Revolution have the potential to improve the performance of industries by optimizing work processes and enhancing the work environment, the adoption of these technologies in the construction industry is still in its nascent stage. Hence, this study aims to (1) investigate the challenges in adopting smart technologies, (2) propose effective strategies to promote adoption of smart technologies, and (3) investigate whether there are significant differences in the perceptions of the challenges and strategies by organizations' sizes and years of experience in the construction industry. To achieve the objectives, a comprehensive literature review and pilot interviews with industry experts were first conducted, followed by a survey and postsurvey interviews. The findings revealed that the top challenges faced are data and information sharing, regulatory compliance, and data ownership, while the most effective strategies are training of skilled construction workforce, provision of government incentives, and communication and change management. Furthermore, the criticality of regulatory challenges was perceived differently between organizations of different sizes. The findings provide a better understanding of the challenges faced and the strategies that have been perceived as effective by industry practitioners, which are essential starting points to develop a data-driven roadmap to drive the adoption of smart technologies to facilitate the digital transformation of the construction industry.	[Hwang, Bon-Gang; Ngo, Jasmine] Natl Univ Singapore, Dept Built Environm, 4 Architecture Dr, Singapore 117566, Singapore; [Teo, Jeremy Zhen Kang] Bldg Syst & Diagnost Pte Ltd, 18 Boon Lay Way, Singapore 609966, Singapore	Ngo, J (corresponding author), Natl Univ Singapore, Dept Built Environm, 4 Architecture Dr, Singapore 117566, Singapore.	bdghbg@nus.edu.sg; jasminengo@u.nus.edu; jeremy.teo@bsd.com.sg	; HWANG, Bon Gang/S-2649-2018	Ngo, Jasmine/0000-0001-6001-1383; HWANG, Bon Gang/0000-0002-9034-2033	National University of Singapore, Office of the Deputy President (Research and Technology), HSS Seed Fund	This research is supported by the National University of Singapore, Office of the Deputy President (Research and Technology), HSS Seed Fund.		101	0	0	7	7	ASCE-AMER SOC CIVIL ENGINEERS	RESTON	1801 ALEXANDER BELL DR, RESTON, VA 20191-4400 USA	0742-597X	1943-5479		J MANAGE ENG	J. Manage. Eng.	JAN 1	2022	38	1							05021014	10.1061/(ASCE)ME.1943-5479.0000986			14	Engineering, Industrial; Engineering, Civil	Engineering	WY8MU	WOS:000719532200005					2021-12-21	
J	Gkountis, I; Zayed, T				Gkountis, Iason; Zayed, Tarek			Subway Infrastructure Condition Assessment	JOURNAL OF CONSTRUCTION ENGINEERING AND MANAGEMENT			English	Article						Assessment; Subways; Decision making; Infrastructure management; Quantitative methods	PLANT LOCATION; FUZZY; TOPSIS; MODEL; AHP	Public transit infrastructures nowadays face extensive deterioration and require large amount of capital expenditure to regain sufficient performance levels. According to one official U.S. government assessment, transit infrastructure is assigned a grade of D, which means "poor condition." In the meantime, subway systems ridership is growing; therefore, it is crucial to assess the condition of such vital infrastructure, which greatly affects public safety. Transit providers need to create efficient management tools, including methodologies for the condition rating and performance evaluation of their assets. The objective of the present research is to develop a condition assessment model for subway stations and tunnels considering structural, electrical, and mechanical components. The condition is rated based on actual defects in which the Analytic Hierarchy and Networks Processes are utilized to estimate defect and component's weights. A fuzzy scale is proposed to interpret the various condition grades. A customized Technique for Order Preference by Similarity to Ideal Solution (TOPSIS) method is utilized to develop an integrated infrastructure condition index for various components, stations, and tunnels. Data to determine weights were collected from experts through on-line surveys. The model is implemented in a case study, where the examined subway system reported good performance, and is tested through comparison with results obtained from existing models. This study is relevant to transit authorities, subway industry practitioners, and researchers. (C) 2015 American Society of Civil Engineers.	[Gkountis, Iason] Hatch Mott MacDonald Ltd, Montreal, PQ H3G 1M8, Canada; [Zayed, Tarek] Concordia Univ, Dept Bldg Civil & Environm Engn, Montreal, PQ H3G 1M8, Canada	Gkountis, I (corresponding author), Hatch Mott MacDonald Ltd, Montreal, PQ H3G 1M8, Canada.	jason.gkountis@hatchmott.com; zayed@encs.concordia.ca	Zayed, Tarek/A-3765-2011; Zayed, Tarek/L-6437-2018	Zayed, Tarek/0000-0003-3249-7712				38	8	8	2	50	ASCE-AMER SOC CIVIL ENGINEERS	RESTON	1801 ALEXANDER BELL DR, RESTON, VA 20191-4400 USA	0733-9364	1943-7862		J CONSTR ENG M	J. Constr. Eng. Manage.	DEC	2015	141	12							04015042	10.1061/(ASCE)CO.1943-7862.0001014			12	Construction & Building Technology; Engineering, Industrial; Engineering, Civil	Construction & Building Technology; Engineering	CW6RM	WOS:000365125200002					2021-12-21	
J	Chan, APC; Lam, PTI; Wen, Y; Ameyaw, EE; Wang, SQ; Ke, YJ				Chan, Albert P. C.; Lam, Patrick T. I.; Wen, Yang; Ameyaw, Ernest E.; Wang, Shouqing; Ke, Yongjian			Cross-Sectional Analysis of Critical Risk Factors for PPP Water Projects in China	JOURNAL OF INFRASTRUCTURE SYSTEMS			English	Article						Public-private partnerships; Water supply sector; Risk ranking; Risk allocation	PUBLIC-PRIVATE PARTNERSHIPS; POLITICAL RISKS	During the past decades in China, the traditional state monopoly has experienced difficulties in meeting the huge demand for new infrastructure and improvement in service levels, engendering the growth of different forms and degrees of private sector involvement. Since the 1990s, China has started experimenting with the public-private partnership (PPP) delivery method in the water supply sector. However, many problems stemming from unsuccessful risk management have been encountered in PPP applications that have eventually led to project failure. This paper aims to identify and evaluate typical risks associated with PPP projects in the Chinese water supply sector. A literature review, a Delphi survey, and face-to-face interviews were used to achieve these objectives. Finally, a register of 16 critical risk factors (CRFs) of water PPP projects in China was established. The findings revealed that completion risk, inflation, and price change risk have a higher impact on Chinese water PPP projects, whereas government corruption, an imperfect law and supervision system, and a change in market demand have a lower impact on the water supply sector. The findings can help project stakeholders to improve the efficiency of privatization in public utility service and provide private investors with a better understanding while they participate in the enormous Chinese water market through the PPP mode. (C) 2014 American Society of Civil Engineers.	[Chan, Albert P. C.] Hong Kong Polytech Univ, Fac Construct & Environm, Kowloon, Hong Kong, Peoples R China; [Lam, Patrick T. I.; Wen, Yang; Ameyaw, Ernest E.] Hong Kong Polytech Univ, Dept Bldg & Real Estate, Kowloon, Hong Kong, Peoples R China; [Wang, Shouqing] Tsinghua Univ, Dept Construct Management, Beijing 100084, Peoples R China; [Ke, Yongjian] Univ Newcastle, Sch Architecture & Built Environm, Callaghan, NSW 2308, Australia	Ameyaw, EE (corresponding author), Hong Kong Polytech Univ, Dept Bldg & Real Estate, Kowloon, Hong Kong, Peoples R China.	bsachan@polyu.edu.hk; bsplam@polyu.edu.hk; 253066068@qq.com; myernest2010@yahoo.com; sqwang@tsinghua.edu.cn; yongjian.ke@newcastle.edu.au	Chan, Albert/I-4650-2012; Ke, Yongjian/C-6071-2014; /X-7709-2019; Lam, Patrick T I/A-7340-2009	Chan, Albert/0000-0002-4853-6440; Ke, Yongjian/0000-0003-3426-703X; Ameyaw, Ernest E./0000-0001-6708-7647; Lam, Patrick T I/0000-0002-2116-6953	Research Grants Council of the Hong Kong Special Administrative Region, ChinaHong Kong Research Grants Council [N_PolyU 514/07]; National Science Foundation Council Research Grant of China [70731160634]	The study described in this paper was fully supported by a joint grant from the Research Grants Council of the Hong Kong Special Administrative Region, China (Project No. N_PolyU 514/07) and the National Science Foundation Council Research Grant of China (Project No. 70731160634). This paper forms part of the research project titled "Developing an Equitable Risk Sharing Mechanism for Public Private Partnership Projects in the People's Republic of China" from which other deliverables have been produced with different objectives/scope but that share a common background and methodology. The authors also wish to acknowledge the contributions of other team members, including D. W. M. Chan, J. F. Y. Yeung, E. Cheung, E. W. M. Lam, Y. Xu, and T. Peng. Thanks are also due to the respondents and interviewees of this research study.		71	51	53	5	177	ASCE-AMER SOC CIVIL ENGINEERS	RESTON	1801 ALEXANDER BELL DR, RESTON, VA 20191-4400 USA	1076-0342	1943-555X		J INFRASTRUCT SYST	J. Infrastruct. Syst.	MAR	2015	21	1							04014031	10.1061/(ASCE)IS.1943-555X.0000214			10	Engineering, Civil	Engineering	CB8TK	WOS:000349903900008		Green Published, Green Submitted			2021-12-21	
J	Eweje, J; Turner, R; Muller, R				Eweje, John; Turner, Rodney; Mueller, Ralf			Maximizing strategic value from megaprojects: The influence of information-feed on decision-making by the project manager	INTERNATIONAL JOURNAL OF PROJECT MANAGEMENT			English	Article						Megaprojects; Program management; Strategic value; Decisions	PROSPECT-THEORY; PERFORMANCE; ISSUES	Large projects are notorious for erosion of value during execution. Decisions made by project managers have a significant impact on the strategic value of the asset delivered, and those decisions depend on the information feed on which they are based. This study uses theories of organizational behavior, decision-making and program management to investigate the impact of information feed used by project managers on the strategic value delivered by mega projects in the oil and gas industry. A global survey of 69 managers of mega-projects was conducted. Results showed that information feed to project managers significantly influences the strategic value created by megaprojects. Also some moderating effects of contextual factors on this relationship were found. The contextual factors that influenced project manager decision-making relate to what they perceived to be Senior Management drivers for their projects. However the hypothesized moderating influence of project manager experience on decision-making was not found-an interesting observation. It was found that the extent to which project managers feel in control should influence the scope and quality of information-feed that should be sought. Four risk areas were observed as significant to long-term value creation from megaprojects: government relations; host community relations; contract management and procurement; and the influence of multi-location execution. (C) 2012 Elsevier Ltd. APM and IPMA. All rights reserved.	[Eweje, John] Shell Nigeria E&P Co, Lagos, Nigeria; [Turner, Rodney] Uniy Lille Nord France, LSMRC, SKEMA Business Sch, F-59777 Euralille, France; [Mueller, Ralf] BI Norwegian Business Sch, Dept Leadership & Org, N-0442 Oslo, Norway	Turner, R (corresponding author), Wildwood, E Horsley KT24 6SA, Surrey, England.	jeweje@googlemail.com; rodney.turner@skema.edu; ralf.mueller@pm-concepts.com	Miranda, Joao L/P-5788-2015; Turner, Rodney/AAV-6778-2020; Muller, Ralf/Y-3517-2018	Turner, Rodney/0000-0002-4139-7548; Muller, Ralf/0000-0001-5737-8117				78	90	91	9	88	ELSEVIER SCI LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND	0263-7863	1873-4634		INT J PROJ MANAG	Int. J. Proj. Manag.	AUG	2012	30	6			SI		639	651		10.1016/j.ijproman.2012.01.004			13	Management	Business & Economics	980FE	WOS:000306878200002					2021-12-21	
J	Feng, K; Wang, SQ; Li, N; Wu, CL; Xiong, W				Feng, Ke; Wang, Shouqing; Li, Nan; Wu, Chunlin; Xiong, Wei			BALANCING PUBLIC AND PRIVATE INTERESTS THROUGH OPTIMIZATION OF CONCESSION AGREEMENT DESIGN FOR USER-PAY PPP PROJECTS	JOURNAL OF CIVIL ENGINEERING AND MANAGEMENT			English	Article						concession agreement; multi-objective; optimization; non-dominated sorting genetic algorithm-II (NSGA-II); user-pay; public-private partnership (PPP)	CAPITAL STRUCTURE; INFRASTRUCTURE PROJECTS; FINANCIAL RISK; PARTNERSHIP; MODEL; GUARANTEE; OPTIONS; PERIOD	In user-pay public private partnership (PPP) projects, private sectors collect user fees to cover cost and reap revenue. For projects that cannot be self-financed, public sectors usually invest public funds to make them financially feasible. The concession agreement allocates revenues and risks, and lies in the center of balancing public and private interests. However, stakeholders may have contrary opinions regarding the optimization of concession agreement. While private sectors are concerned about earning money, public sectors pay more attention to the efficient use of public funds. To address this challenge, this paper firstly identifies several key concessionary items, including concession period, concession price, capital structure and government subsidy. Then, a multi-objective optimization model is presented using discounted cash flow method, in which key concessionary items act as decision variables and public and private interests are represented by two sub-objectives. Subsequently, the model is solved using non-dominated sorting genetic algorithm-II (NSGA-II). Furthermore, a numerical case based on Beijing No. 4 Metro Line is provided to demonstrate the application of the model. Results show that the proposed model can produce a series of viable combinations of concessionary items that balance public and private interests, which provides practical references for relative decision making activities.	[Feng, Ke; Wang, Shouqing] Tsinghua Univ, Dept Construct Management, Hang Lung Ctr Real Estate, Beijing 100084, Peoples R China; [Li, Nan] Tsinghua Univ, Dept Construct Management, Beijing 100084, Peoples R China; [Wu, Chunlin] Beihang Univ, Sch Econ & Management, Beijing, Peoples R China; [Wu, Chunlin] Beihang Univ, Beijing Key Lab Emergency Support Simulat Technol, Beijing 100084, Peoples R China; [Xiong, Wei] Tongji Univ, Dept Publ Management, Shanghai 200092, Peoples R China	Wu, CL (corresponding author), Beihang Univ, Sch Econ & Management, Beijing, Peoples R China.; Wu, CL (corresponding author), Beihang Univ, Beijing Key Lab Emergency Support Simulat Technol, Beijing 100084, Peoples R China.	wuchunlin@buaa.edu.cn	Feng, Ke/AAB-2016-2019; Li, Nan/W-4397-2017	Feng, Ke/0000-0002-9825-5612; Li, Nan/0000-0002-7272-4273	National Science Foundations of ChinaNational Natural Science Foundation of China (NSFC) [71572089, 71772098]	This work was supported by the National Science Foundations of China [Grant numbers 71572089 and 71772098].		50	9	9	12	45	VILNIUS GEDIMINAS TECH UNIV	VILNIUS	SAULETEKIO AL 11, VILNIUS, LT-10223, LITHUANIA	1392-3730	1822-3605		J CIV ENG MANAG	J. Civ. Eng. Manag.		2018	24	2					116	129		10.3846/jcem.2018.455			14	Engineering, Civil	Engineering	GB5YW	WOS:000429145100003		gold			2021-12-21	
J	Sun, YF; Zhang, LY				Sun, Yanfang; Zhang, Lianying			Balancing Public and Private Stakeholder Interests in BOT Concessions: Minimum Revenue Guarantee and Royalty Scheme Applied to a Water Treatment Project in China	JOURNAL OF CONSTRUCTION ENGINEERING AND MANAGEMENT			English	Article						Build-operate-transfer (BOT); Concession period; Minimum revenue guarantee (MRG); Royalty collection (RC); Project planning and design	OPERATE-TRANSFER PROJECTS; PERIOD; MODEL; CONTRACTS	Because of demand uncertainties, a build-operate-transfer (BOT) project may lead a concessionaire either to realize an excessive profit or suffer a loss. The object of this paper is to establish an adjustment mechanism to automatically balance the risks and rewards between public and private sectors under the fixed preset concession period. Using a revised net present value (NPV) financial evaluation model and the Monte Carlo simulation technique, the authors construct a model that can determine the optimum solution of the minimum revenue guarantee (MRG) level and the collect rate of royalty for BOT projects. The MRG and royalty collection combination (G&R) is shown, via a reduction in the decision variables, to be a more effective scheme than those in previous studies. The results of a sensitivity analysis based on a wastewater treatment BOT project prove that Scheme M of MRG based on 90% volume combined with a 20% royalty rate is the leading option because it guarantees that the concessionaire will always earn a reasonable anticipated return under the fixed term. The main contribution of this paper is to provide a simple tool for balancing the risks and benefits for the government and investors. (C) 2014 American Society of Civil Engineers.	[Sun, Yanfang; Zhang, Lianying] Tianjin Univ, Coll Management & Econ, Tianjin 300072, Peoples R China; [Sun, Yanfang] China Univ Petr, Sch Econ & Management, Qingdao 266580, Peoples R China	Sun, YF (corresponding author), Tianjin Univ, Coll Management & Econ, 92 Weijin Rd, Tianjin 300072, Peoples R China.	sunyanfang@upc.edu.cn; tjzly126@126.com			National Natural Science Foundation of China (NNSFC)National Natural Science Foundation of China (NSFC) [71272146]; Shandong Province Soft Science Research Project [2013RKE28007]; Fundamental Research Funds for the Central UniversitiesFundamental Research Funds for the Central Universities [13CX04025B]; Shandong Province Higher Educational Science and Technology Program [J14WG58]	The work described in this article is supported by the National Natural Science Foundation of China (NNSFC, Project 71272146), the Shandong Province Soft Science Research Project (Project 2013RKE28007), Fundamental Research Funds for the Central Universities (Project 13CX04025B), and Shandong Province Higher Educational Science and Technology Program (Project J14WG58).		22	11	11	1	57	ASCE-AMER SOC CIVIL ENGINEERS	RESTON	1801 ALEXANDER BELL DR, RESTON, VA 20191-4400 USA	0733-9364	1943-7862		J CONSTR ENG M	J. Constr. Eng. Manage.	FEB	2015	141	2							04014070	10.1061/(ASCE)CO.1943-7862.0000930			8	Construction & Building Technology; Engineering, Industrial; Engineering, Civil	Construction & Building Technology; Engineering	AZ1BR	WOS:000347975900007					2021-12-21	
J	Ng, ST; Wong, YMW; Wong, JMW				Ng, S. Thomas; Wong, Yoki M. W.; Wong, James M. W.			A Structural Equation Model of Feasibility Evaluation and Project Success for Public-Private Partnerships in Hong Kong	IEEE TRANSACTIONS ON ENGINEERING MANAGEMENT			English	Article						Critical success factors (CSFs); public-private partnerships (PPP); structural equation modeling (SEM)	FIT	A successful public-private partnership (PPP) scheme can be described as one that can lead to the delivery of high-quality end products and/or services, which can satisfy the needs of the community, achieve the intended targets/goals of the government, as well as provide a favorable financial return for the private sector involved with the project. This study aims to establish an evaluation framework for the initial feasibility evaluation of a PPP project that would satisfy all the stakeholders. The factors for evaluating the feasibility of PPP projects can be classified into five broad categories: technical; financial and economic; social; political and legal; and others. Through the structural equation modeling approach, data attained from a questionnaire survey conducted in Hong Kong was analyzed and a model was developed to examine the relationships between different evaluation factors and the overall satisfaction of stakeholders. The results indicate that technical and social aspects are critical to the feasibility of PPP projects, and therefore, are the determining factors for success. This paper should assist relevant stakeholders to improve their understanding on the relative importance of the evaluation factors, and help to establish a comprehensive framework for decision makers to evaluate the feasibility of PPP projects. The predictors for PPP project success were also determined to enrich the knowledge base and help formulate management strategies to better implement the PPP project delivery approach.	[Ng, S. Thomas; Wong, Yoki M. W.; Wong, James M. W.] Univ Hong Kong, Dept Civil Engn, Hong Kong, Hong Kong, Peoples R China	Ng, ST (corresponding author), Univ Hong Kong, Dept Civil Engn, Hong Kong, Hong Kong, Peoples R China.	tstng@hkucc.hku.hk; h0009282@hkusua.hku.hk; jmwwong@hkucc.hku.hk	Ng, S. Thomas/H-1162-2011; Ng, S. Thomas/AAZ-9757-2020	Ng, S. Thomas/0000-0003-2062-0234	Research Grants Council of the Government of Hong Kong Special Administrative RegionHong Kong Research Grants Council [7010-PPR-4]	The authors are grateful to the Research Grants Council of the Government of Hong Kong Special Administrative Region for their financial support through the Public Policy Research Scheme (Grant No.: 7010-PPR-4).		89	51	51	6	83	IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC	PISCATAWAY	445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA	0018-9391	1558-0040		IEEE T ENG MANAGE	IEEE Trans. Eng. Manage.	MAY	2010	57	2					310	322		10.1109/TEM.2009.2037142			13	Business; Engineering, Industrial; Management	Business & Economics; Engineering	659AS	WOS:000282540000012		Green Published			2021-12-21	
J	Kostoff, RN; Scaller, RR				Kostoff, RN; Scaller, RR			Science and technology roadmaps	IEEE TRANSACTIONS ON ENGINEERING MANAGEMENT			English	Article						bibliometrics; citation; co-citation; co-occurrence; co-word; decision aids; patent citation; retrospective analyses; roadmapping; roadmaps; science and technology; technology insertion; technology strategy; technology transfer	TECHNICAL INTELLIGENCE; DATABASE TOMOGRAPHY	Science and technology (S&T) roadmaps are used in industry, government, and academia to portray the structural relationships among science, technology and applications. Roadmaps are employed as decision aids to improve coordination of activities and resources in increasingly complex and uncertain environments. Specific uses of roadmaps include: S&T management including strategy, planning, executing, reviewing, and transitioning; S&T marketing; enhancing communications among researchers, technologists, product managers, suppliers, users, and other stakeholders; identifying gaps and opportunities in S&T programs; and identifying obstacles to rapid and low-cost product development. S&T managers also use roadmaps to help identify those S&T areas that have high potential promise, and to accelerate the transfer of the S&T to eventual products, However, there has been little attention paid to the practice of roadmapping in the published literature. This paper is a first attempt to bring some common definition to roadmapping practices and display the underlying unity of seemingly fragmented roadmap approaches. The paper begins with generic roadmap definitions, including a taxonomy of roadmaps that attempts to better classify and unify the broad spectrum of roadmap objectives and uses. Characteristics of retrospective and prospective roadmaps are then identified and analyzed, as well as summary characteristics of bibliometric-based S&T mapping techniques. The roadmap construction process, including fundamental principles for constructing high-quality roadmaps, is presented in detail.	US Dept Navy, Off Naval Res, Arlington, VA 22217 USA; George Mason Univ, Sch Publ Policy, Fairfax, VA 22030 USA	Kostoff, RN (corresponding author), US Dept Navy, Off Naval Res, Arlington, VA 22217 USA.	kostofr@onr.navy.mil						59	381	398	7	320	IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC	PISCATAWAY	445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA	0018-9391			IEEE T ENG MANAGE	IEEE Trans. Eng. Manage.	MAY	2001	48	2					132	143		10.1109/17.922473			12	Business; Engineering, Industrial; Management	Business & Economics; Engineering	431FG	WOS:000168620700002					2021-12-21	
J	Robison, RAV; Foulds, C				Robison, Rosalyn A. V.; Foulds, Chris			Constructing policy success for UK energy feedback	BUILDING RESEARCH AND INFORMATION			English	Article						energy; evidence-based design; feedback; governance; household energy; policy evaluation; policy feedback; public policy; smart meters	SOCIOTECHNICAL IMAGINARIES; CONSUMPTION FEEDBACK; SMART METERS; INFORMATION; CHALLENGES; QUESTION; TALK; HOME	Energy-feedback tools are commonly used to promote energy saving. In the UK, energy-feedback provision (currently via an in-home display) is part of the government-mandated roll-out of smart meters to all homes by 2020. A core assumption underlying this widespread provision is that information, or evidence, can lead to positive changes in action. This is analogous to assumptions underlying the notion of evidence-based policy', and raises questions about how users, researchers and policy-makers go about using evidence when aiming for a successful' outcome. In addition, the policy feedback' research agenda has asked how policies alter the landscapes within which they operate by, for example, affecting relationships between actors. Via an in-depth review of Department of Energy and Climate Change (DECC) policy literature over 2010-16, the UK smart meter roll-out was analysed in terms of how its energy-feedback-focused measures may be deemed as successful'. Findings include the fact that direct energy savings played a smaller role than might be expected, and translation from one success measure to another was repeatedly observed. A key conclusion is that acting on feedback requires an assessment of success, but such assessment is highly contextual, for consumers and policy-makers alike. Ways to increase reflexivity in this area are discussed.	[Robison, Rosalyn A. V.; Foulds, Chris] Anglia Ruskin Univ, Global Sustainabil Inst, Cambridge, England	Robison, RAV (corresponding author), Anglia Ruskin Univ, Global Sustainabil Inst, Cambridge, England.	rosie.robison@anglia.ac.uk			Engineering and Physical Sciences Research Council (EPSRC)UK Research & Innovation (UKRI)Engineering & Physical Sciences Research Council (EPSRC) [EP/K025619/2]	Attendance at the TEDDINET symposium was supported by the Engineering and Physical Sciences Research Council (EPSRC)-funded Creativity Greenhouse: Balance Network, Exploring Work-Life Balance in the Digital Economy project [grant number EP/K025619/2].		85	1	1	2	13	ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD	ABINGDON	2-4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND	0961-3218	1466-4321		BUILD RES INF	Build. Res. Informat.		2018	46	3			SI		316	331		10.1080/09613218.2017.1358043			16	Construction & Building Technology	Construction & Building Technology	GA4HH	WOS:000428290000007		Green Accepted			2021-12-21	
J	Lv, JN; Ye, G; Liu, W; Shen, LY; Wang, HX				Lv, Junna; Ye, Gui; Liu, Wei; Shen, Liyin; Wang, Hongxia			Alternative Model for Determining the Optimal Concession Period in Managing BOT Transportation Projects	JOURNAL OF MANAGEMENT IN ENGINEERING			English	Article						Build; operate; transfer; Project management; Build operate-transfer (BOT); Concession period; Real options theory; Nash negotiation model	REAL-OPTIONS; HIGHWAY PROJECTS; RISK; ENTRY	The concession period is one of the most crucial variables influencing the success of a transportation project under the build-operate-transfer (BOT) procurement model. Since BOT transportation projects are characterized by irreversibility and uncertainty, project values tend to be underestimated by ignoring the value of the option to defer in the evaluation process, and thereby a long concession period is required by the concessionaire and a high subsidy is invariably paid by the government concerned when a project is financially nonviable. However, the existing net present value (NPV) method for making a concession period decision cannot properly capture the managerial flexibility value in BOT projects. In addition, the existing Nash bargaining model used in the concession period negotiation process cannot define an optimal concession period but can only narrow the interval of the concession period. This paper presents an alternative method for determining the optimal concession period by considering the investment in BOT-type transportation projects under dynamic uncertainty. In the proposed model, real options theory is used to identify an effective interval of concession period for a BOT transportation project, and Nash negotiation theory is applied to find the optimal value of the concession period. An actual transportation project in China is referred to as demonstrating the effectiveness of the proposed model.	[Lv, Junna] Chongqing Univ, Sch Econ & Business Adm, Chongqing 400030, Peoples R China; [Ye, Gui; Shen, Liyin] Chongqing Univ, Sch Construct Management & Real Estate, Chongqing 400045, Peoples R China; [Liu, Wei] Chongqing Univ, Sch Econ & Business Adm, Chongqing 400030, Peoples R China; [Wang, Hongxia] Chongqing Univ Educ, Chongqing 400065, Peoples R China	Ye, G (corresponding author), Chongqing Univ, Sch Construct Management & Real Estate, Chongqing 400045, Peoples R China.	wqljn@126.com; yegui760404@126.com; liuwei@cqu.edu.cn; shenliyin@ww.com; 8339086@qq.com	Shen, Liyin/ABD-9631-2021; Shen, Liyin/ABD-5171-2021	Lv, Junna/0000-0002-6440-5504; , gui/0000-0002-3057-7690; Shen, Liyin/0000-0002-0163-4377				33	21	21	2	70	ASCE-AMER SOC CIVIL ENGINEERS	RESTON	1801 ALEXANDER BELL DR, RESTON, VA 20191-4400 USA	0742-597X	1943-5479		J MANAGE ENG	J. Manage. Eng.	JUL	2015	31	4							04014066	10.1061/(ASCE)ME.1943-5479.0000291			7	Engineering, Industrial; Engineering, Civil	Engineering	CK5CR	WOS:000356240300018					2021-12-21	
