PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Kim, H; Lee, HS; Park, M; Ahn, CR; Hwang, S				Kim, Hyunsoo; Lee, Hyun-Soo; Park, Moonseo; Ahn, Changbum R.; Hwang, Sungjoo			Productivity Forecasting of Newly Added Workers Based on Time-Series Analysis and Site Learning	JOURNAL OF CONSTRUCTION ENGINEERING AND MANAGEMENT			English	Article						Productivity forecasting; Site-learning effect; Time-series analysis; Schedule delay; Quantitative methods	CONSTRUCTION LABOR PRODUCTIVITY; CHANGE ORDERS; IMPACT	Adding new laborers during construction is usually considered the easiest option to execute when a schedule delay occurs in a construction project. However, determining the proper number of new laborers to add is quite challenging because newly added laborers' short-term productivity for their first several production cycles could be significantly different from that of existing laborers. While existing studies suggest that newly added laborers' site-learning may cause such a difference, this process has not been considered when forecasting newly added laborers' short-term productivity. In this context, this study presents a method that takes into account site-learning effects and the periodic characteristics of newly added laborers' short-term productivity. The periodic characteristics of productivity are analyzed based on a time-series model of existing laborers' productivity. Then, the impact of the site-learning effect on the productivity is considered based on existing learning-effect theory. An illustrative example demonstrates the accuracy and usefulness of the presented method. Its results indicate that the consideration of the site-learning effect prevents the frequent and counterproductive underestimation of the required number of newly added laborers in establishing an accelerated recovery schedule. (C) 2015 American Society of Civil Engineers.	[Kim, Hyunsoo; Lee, Hyun-Soo; Park, Moonseo; Hwang, Sungjoo] Seoul Natl Univ, Dept Architecture, Seoul 151742, South Korea; [Ahn, Changbum R.] Univ Nebraska, Construct Engn & Management Div, Charles Durham Sch Architectural Engn & Construct, Lincoln, NE 68588 USA	Ahn, CR (corresponding author), Univ Nebraska, Construct Engn & Management Div, Charles Durham Sch Architectural Engn & Construct, W145 Nebraska Hall, Lincoln, NE 68588 USA.	verserk13@naver.com; hyunslee@snu.ac.kr; mspark@snu.ac.kr; cahn2@unl.edu; nkkt14@snu.ac.kr	Ahn, Changbum R/R-6837-2017; Ahn, Changbum Ryan/AAG-6251-2019	Ahn, Changbum R/0000-0002-6733-2216; Ahn, Changbum Ryan/0000-0002-6733-2216	Super-Tall Building R&D Project - Ministry of Land, Transport and Maritime Affairs of the Korean government [09 RD A01]; Integrated Research Institute of Construction and Environmental Engineering at Seoul National University - Ministry of Education & Human Resources Development	This research was supported by a grant (code # 09 R&D A01) from the Super-Tall Building R&D Project funded by the Ministry of Land, Transport and Maritime Affairs of the Korean government, and by the Integrated Research Institute of Construction and Environmental Engineering at Seoul National University-a research program funded by the Ministry of Education & Human Resources Development.		32	5	5	1	14	ASCE-AMER SOC CIVIL ENGINEERS	RESTON	1801 ALEXANDER BELL DR, RESTON, VA 20191-4400 USA	0733-9364	1943-7862		J CONSTR ENG M	J. Constr. Eng. Manage.	SEP	2015	141	9							05015008	10.1061/(ASCE)CO.1943-7862.0001002			10	Construction & Building Technology; Engineering, Industrial; Engineering, Civil	Construction & Building Technology; Engineering	CP5PX	WOS:000359937000007					2021-12-21	
J	Fang, DP; Chen, Y; Wong, L				Fang, Dongping; Chen, Yang; Wong, Louisa			Safety climate in construction industry: A case study in Hong Kong	JOURNAL OF CONSTRUCTION ENGINEERING AND MANAGEMENT			English	Article							CULTURE; PERCEPTIONS; PERFORMANCE	Because of the characteristics of decentralization and mobility in the construction industry, safety culture is crucially important. A comprehensive safety climate questionnaire survey was conducted with all sites and employees of a leading construction company and its subcontractors in Hong Kong. In total, 4,719 records were returned from 54 sites. By means of factor analysis, a 15-factor Structure that defines the dimensions of the safety climate has been extracted. Compared with previous research studies, the roles and influences of fellow workers, and safety resources on the safety climate are emphasized. The results also confirm the feasibility of exploring common factors of the safety climate in the construction industry. Through further analysis, logistic regression was used to explore the relationship between the safety climate and personal characteristics. Statistically significant relationships were found between safety climate and personal characteristics. including gender, marital status, education level, number of family members to support, safety knowledge, drinking, habits. direct employer, and individual safety behavior. This research is a case study and the results are derived from the data of one company. but the methodology of this research may be useful as a model for further research, and the findings may provide useful information for construction managers and safety practitioners in the construction industry to improve their safety culture.	Tsinghua Univ, Sch Civil Engn, Construct Safety Res Ctr, Beijing 100084, Peoples R China; Tsinghua Univ, Sch Civil Engn, Beijing 100084, Peoples R China; China United Ctr, Occupat Safety & Hlth Council, N Point, Hong Kong, Peoples R China	Fang, DP (corresponding author), Tsinghua Univ, Sch Civil Engn, Construct Safety Res Ctr, Beijing 100084, Peoples R China.	fangdp@tsinghua.edu.cn						36	179	184	3	102	ASCE-AMER SOC CIVIL ENGINEERS	RESTON	1801 ALEXANDER BELL DR, RESTON, VA 20191-4400 USA	0733-9364	1943-7862		J CONSTR ENG M	J. Constr. Eng. Manage.	JUN	2006	132	6					573	584		10.1061/(ASCE)0733-9364(2006)132:6(573)			12	Construction & Building Technology; Engineering, Industrial; Engineering, Civil	Construction & Building Technology; Engineering	044IP	WOS:000237666000005					2021-12-21	
J	Gangolells, M; Casals, M; Forcada, N; Fuertes, A; Roca, X				Gangolells, Marta; Casals, Miquel; Forcada, Nuria; Fuertes, Alba; Roca, Xavier			Model for Enhancing Integrated Identification, Assessment, and Operational Control of On-Site Environmental Impacts and Health and Safety Risks in Construction Firms	JOURNAL OF CONSTRUCTION ENGINEERING AND MANAGEMENT			English	Article						Integrated management systems; Environmental management; Health and safety management; Construction process	MANAGEMENT-SYSTEMS; PERFORMANCE; METHODOLOGY; EXPERIENCES; ISO-9001; PROJECTS; QUALITY; DESIGN	Certifiable management-system standards apply similar management techniques and principles, but each system still tends to have a separate structure in construction companies. Research and practice have demonstrated that management tasks may be duplicated when standards are implemented in parallel. Consequently, integrated management systems are strongly advocated. However, existing literature demonstrates that the integration of planning and control instruments involves a high level of uncertainty. This paper presents an innovative model to enhance the integration of environmental-and health and safety-management systems in construction companies, focusing on the subsystems for identifying, assessing, and operationally controlling environmental aspects and health and safety hazards and using risk as an integrating factor. The findings of this study have direct implications for both designers and contractors because the model helps to explicitly consider on-site environmental impacts and construction-worker safety during the design process and offers on-site guidance to eliminate the remaining impacts and risks or reduce them to acceptable levels. A case study is reported to illustrate the practical use of the proposed model and its benefits. DOI: 10.1061/(ASCE)CO.1943-7862.0000579. (C) 2013 American Society of Civil Engineers.	[Gangolells, Marta; Casals, Miquel; Forcada, Nuria; Fuertes, Alba; Roca, Xavier] Tech Univ Catalonia UPC, Dept Construct Engn, Barcelona 08222, Spain	Gangolells, M (corresponding author), Tech Univ Catalonia UPC, Dept Construct Engn, C Colom 11,Ed TR5, Barcelona 08222, Spain.	marta.gangolells@upc.edu; miquel.casals@upc.edu; nuria.forcada@upc.edu; alba.fuertes@upc.edu; xavier.roca@upc.edu	Gangolells, Marta/F-9161-2015; Forcada, Nuria/G-8420-2015; Casals, Miquel/G-4187-2015	Gangolells, Marta/0000-0001-7921-595X; Forcada, Nuria/0000-0003-2109-4205; Casals, Miquel/0000-0001-5379-894X; Roca-Ramon, Xavier/0000-0002-7937-6339; Fuertes, Alba/0000-0002-6224-1489				63	23	25	0	60	ASCE-AMER SOC CIVIL ENGINEERS	RESTON	1801 ALEXANDER BELL DR, RESTON, VA 20191-4400 USA	0733-9364	1943-7862		J CONSTR ENG M	J. Constr. Eng. Manage.	FEB	2013	139	2					138	147		10.1061/(ASCE)CO.1943-7862.0000579			10	Construction & Building Technology; Engineering, Industrial; Engineering, Civil	Construction & Building Technology; Engineering	111WD	WOS:000316550900003		Green Submitted			2021-12-21	
J	Sunkpho, J; Garrett, JH; McNeil, S				Sunkpho, Jirapon; Garrett, James H., Jr.; McNeil, Sue			XML-Based Inspection Modeling for Developing Field Inspection Support Systems	JOURNAL OF INFRASTRUCTURE SYSTEMS			English	Article						Computer applications; Data collection; Information management; Inspection		Inspection activities such as bridge inspection generally rely on using paper-based forms for documenting the inspection results. However, recent advances in computer technology, where the hardware is getting smaller in size yet more powerful, allow computer systems to be used in the field to help inspectors collect inspection information. To provide useful and practical computing support for inspectors in performing inspection activities in the field, a computer system for supporting these inspectors has to be designed and customized to recognize the specific inspection tasks being performed and the physical and knowledge-based contexts of the inspection. Unfortunately, the development of field inspection support systems is both difficult and time consuming, since this process suffers from a lack of generality. Effort is currently wasted when implementing different applications for supporting different field workers that still share some common aspects. This paper first discusses the use of eXtensible Markup Language (XML) to model inspection information useful in the development of inspection support systems and then discusses how the model can be used by the Java Inspection Framework (JIF) to automatically create an inspection application. XML in concert with JIF reduces the effort required to create an inspection application because the application can be developed without requiring the application developer to create a single line of Java code.	[Sunkpho, Jirapon] Walailak Univ, Inst Engn & Resources, Nakhonsithammarat 80160, Thailand; [Garrett, James H., Jr.] Carnegie Mellon Univ, Dept Civil & Environm Engn, Inst Complex Engineered Syst, Pittsburgh, PA 15213 USA; [McNeil, Sue] Univ Illinois, Urban Transportat Ctr, Coll Urban Planning & Publ Affairs, Chicago, IL 60607 USA	Sunkpho, J (corresponding author), Walailak Univ, Inst Engn & Resources, 222 Thaiburi, Nakhonsithammarat 80160, Thailand.	sjirapon@wu.ac.th; garrett@cmu.edu; mcneil@uic.edu		Sunkpho, Jirapon/0000-0002-5561-2173; Garrett, James/0000-0002-8408-2407; McNeil, Sue/0000-0001-5983-8623	Pennsylvania Infrastructure Technology Alliance (PITA)	The writers would like to thank Mr. Martin Neaman from the Pennsylvania Department of Transportation District 11 office for his support of the MIA development. Support for Jirapon Sunkpho was provided by the Royal Thai Government. Funding for this work was partially provided through the Pennsylvania Infrastructure Technology Alliance (PITA).		10	2	2	0	2	ASCE-AMER SOC CIVIL ENGINEERS	RESTON	1801 ALEXANDER BELL DR, RESTON, VA 20191-4400 USA	1076-0342			J INFRASTRUCT SYST	J. Infrastruct. Syst.	SEP	2005	11	3			SI		190	200		10.1061/(ASCE)1076-0342(2005)11:3(190)			11	Engineering, Civil	Engineering	V25VL	WOS:000208505400006					2021-12-21	
J	Jung, M; Park, M; Lee, HS; Chi, S				Jung, Minhyuk; Park, Moonseo; Lee, Hyun-Soo; Chi, Seokho			Agent-Based Lift System Simulation Model for High-Rise Building Construction Projects	JOURNAL OF COMPUTING IN CIVIL ENGINEERING			English	Article								Lift system performance in construction sites can vary significantly depending on lift traffic within the system, rendering it imperative to control this factor by limiting the range of the lift car's service floors. There are various methods of defining and combining service-floor range, and system performance can be increased or decreased depending on the extent of suitability between the planned lift system and distribution of given traffic. In designing a construction lift system, it becomes essential to carry out a quantitative performance analysis and comparison of system alternatives. However, traditional simulation methods of modeling global system processes inhibit the evaluation of multiple system alternatives with their own distinct global processes. Therefore, this study aims to address such deficiencies by developing an agent-based simulation method, beginning with a literature review on lift systems intended to examine the external and internal factors affecting system performance. An agent-based simulation method is then used by modeling the behavioral rules of system components (e.g., lift cars and workers). Simulation experiments are conducted alongside assessments of the performance of seven lift system alternatives with unique system processes. The resulting research reveals the complex relationship among configuration of service floors, lift car range, and system performance, thereby suggesting how agent-based modeling techniques can contribute to the analysis of operational-level systems with diverse global system processes. (C) 2017 American Society of Civil Engineers.	[Jung, Minhyuk; Chi, Seokho] Seoul Natl Univ, Dept Civil & Environm Engn, 1 Gwanak Ro, Seoul 08826, South Korea; [Park, Moonseo; Lee, Hyun-Soo] Seoul Natl Univ, Dept Architecture & Architectural Engn, 1 Gwanak Ro, Seoul 08826, South Korea; [Chi, Seokho] Seoul Natl Univ, Inst Construct & Environm Engn, 1 Gwanak Ro, Seoul 08826, South Korea	Chi, S (corresponding author), Seoul Natl Univ, Dept Civil & Environm Engn, 1 Gwanak Ro, Seoul 08826, South Korea.; Chi, S (corresponding author), Seoul Natl Univ, Inst Construct & Environm Engn, 1 Gwanak Ro, Seoul 08826, South Korea.	archidea914@snu.ac.kr; mspark@snu.ac.kr; hyunslee@snu.ac.kr; shchi@snu.ac.kr			Basic Science Research Program through the National Research Foundation of Korea - Ministry of Education [2017R1D1A1B03035856]; Promising-Pioneering Researcher Program through Seoul National University	This research was supported by Basic Science Research Program through the National Research Foundation of Korea funded by the Ministry of Education (2017R1D1A1B03035856) and Promising-Pioneering Researcher Program through Seoul National University in 2015.		14	6	7	0	10	ASCE-AMER SOC CIVIL ENGINEERS	RESTON	1801 ALEXANDER BELL DR, RESTON, VA 20191-4400 USA	0887-3801	1943-5487		J COMPUT CIVIL ENG	J. Comput. Civil. Eng.	NOV	2017	31	6							04017064	10.1061/(ASCE)CP.1943-5487.0000707			10	Computer Science, Interdisciplinary Applications; Engineering, Civil	Computer Science; Engineering	FX7CD	WOS:000426243200011					2021-12-21	
J	Al-Bayati, AJ; Al-Kasasbeh, M; Awolusi, I; Abudayyeh, O; Umar, T				Al-Bayati, Ahmed Jalil; Al-Kasasbeh, Maha; Awolusi, Ibukun; Abudayyeh, Osama; Umar, Tariq			Trends of Occupational Fatal and Nonfatal Injuries in Electrical and Mechanical Specialty Contracting Sectors: Necessity for a Learning Investigation System	JOURNAL OF CONSTRUCTION ENGINEERING AND MANAGEMENT			English	Article							US CONSTRUCTION-INDUSTRY; WORKERS; MODEL	The specialty electrical and mechanical contracting sectors provide crucial services and perform functions that are vital to the products delivered by the construction industry. The main purpose of this study is to investigate the causes of fatal and nonfatal injuries in these specialty construction sectors over time as well as their effects on the level of safety performance in the industry. Accordingly, the most prevalent causes of fatal and nonfatal incidents in the mechanical and electrical sectors are investigated and presented as a longitudinal study from 2005 to 2015. The trends in occupational injuries in these sectors over this period of time are also compared with the trends reported in previous studies. The results from this study show that the direct causes of fatal and nonfatal injuries in the electrical and mechanical sectors differ from those found in the construction industry in general. In addition, the electrical and mechanical construction industry trends identified in this study are similar to previously reported trends. The similarities between the current findings and those of previous studies highlight real shortcomings in the safety management approaches within the construction industry. Based on the findings of this study, a learning investigation system has been recommended to improve safety performance among electrical and mechanical specialty contractors. (C) 2021 American Society of Civil Engineers.	[Al-Bayati, Ahmed Jalil] Lawrence Technol Univ, Construct Safety Res Ctr, 21000 West Ten Mile Rd, Southfield, MI 48075 USA; [Al-Bayati, Ahmed Jalil] Lawrence Technol Univ, Dept Civil & Architectural Engn, 21000 West Ten Mile Rd, Southfield, MI 48075 USA; [Al-Kasasbeh, Maha] Hashemite Univ, Dept Civil Engn, Zarqa 13115, Jordan; [Awolusi, Ibukun] Univ Texas San Antonio, Dept Construct Sci, 501 W Cesar E Chavez Blvd, San Antonio, TX 78207 USA; [Abudayyeh, Osama] Western Michigan Univ, Dept Civil & Construct Engn, Kalamazoo, MI 49008 USA; [Umar, Tariq] Kingston Univ, Dept Civil Engn Surveying & Construct Management, Kingston Upon Thames KT1 1LQ, Surrey, England	Al-Bayati, AJ (corresponding author), Lawrence Technol Univ, Construct Safety Res Ctr, 21000 West Ten Mile Rd, Southfield, MI 48075 USA.; Al-Bayati, AJ (corresponding author), Lawrence Technol Univ, Dept Civil & Architectural Engn, 21000 West Ten Mile Rd, Southfield, MI 48075 USA.	aalbayati@ltu.edu; malkasasbeh@hu.edu.jo; ibukun.awolusi@utsa.edu; Osama.abudayyeh@wmich.edu; t.umar@kingston.ac.uk	Tariq Umar, CEng IntPE/AAJ-9631-2020	Tariq Umar, CEng IntPE/0000-0002-1197-8181; Al-Bayati, Ahmed/0000-0002-0244-0638; Awolusi, Ibukun/0000-0001-8723-8609				28	0	0	14	14	ASCE-AMER SOC CIVIL ENGINEERS	RESTON	1801 ALEXANDER BELL DR, RESTON, VA 20191-4400 USA	0733-9364	1943-7862		J CONSTR ENG M	J. Constr. Eng. Manage.	JUL 1	2021	147	7							04021069	10.1061/(ASCE)CO.1943-7862.0002105			9	Construction & Building Technology; Engineering, Industrial; Engineering, Civil	Construction & Building Technology; Engineering	SK8ED	WOS:000656447700017		Green Accepted			2021-12-21	
J	Tijani, B; Nwaeze, JF; Jin, XH; Osei-Kyei, R				Tijani, Bashir; Nwaeze, Justina Falan; Jin, Xiaohua; Osei-Kyei, Robert			Suicide in the construction industry: literature review	INTERNATIONAL JOURNAL OF CONSTRUCTION MANAGEMENT			English	Review; Early Access						Construction; economic cost; risk factors; suicide; suicide intervention	IMPACT; PREVENTION; MANAGEMENT; WORKPLACE; MORTALITY; SCIENCE; HEALTH; TRENDS; MATES; COST	Urgent needs to tackle the pervasiveness of suicide in the construction industry due to economic and social consequences sparked burst in literature to address the root causes and intervention for suicide. To comprehend the current state of art of suicide in the construction industry, systematic review becomes the viable option. Despite this, there is scanty study on systematic review of suicide in the construction industry. Therefore, this paper aims to systematically review 28 extant studies on suicide in the construction industry from 1992 to 2021 (years inclusive) to reveal the current state of art in the subject area. The study deduced that previous studies focused on risk factors for suicide, economic cost of suicide and suicide interventions in the construction industry. Theoretically, the findings contribute to the body of literature by revealing the limitation in the identified risk factors for suicide, economic cost of suicide and suicide intervention to unpack future studies on suicide risk factors, optimum investment in suicide and theoretical model on relationships between suicide risk, suicide interventions and suicide in the construction industry. To the practitioners, the identified risk factors can be used to develop psychosocial risk management for suicide, economic cost to determine the optimum financial investment for suicide prevention and suicide interventions to reduce suicide rate among construction workers.	[Tijani, Bashir; Jin, Xiaohua; Osei-Kyei, Robert] Western Sydney Univ, Sch Engn Design & Built Environm, Penrith, NSW, Australia; [Nwaeze, Justina Falan] Fed Polytech Ile Oluji, Dept Civil Engn, Sch Engn, Ile Oluji, Ondo State, Nigeria	Tijani, B (corresponding author), Western Sydney Univ, Sch Engn Design & Built Environm, Penrith, NSW, Australia.	17872544@student.westernsydney.edu.au						55	0	0	0	0	TAYLOR & FRANCIS LTD	ABINGDON	2-4 PARK SQUARE, MILTON PARK, ABINGDON OR14 4RN, OXON, ENGLAND	1562-3599	2331-2327		INT J CONSTR MANAG	Int. J. Constr. Manag.												10.1080/15623599.2021.2005897		NOV 2021	10	Management	Business & Economics	XC5SL	WOS:000722072400001					2021-12-21	
J	Gurmu, AT; Ongkowijoyo, CS				Gurmu, Argaw Tarekegn; Ongkowijoyo, Citra S.			Predicting Construction Labor Productivity Based on Implementation Levels of Human Resource Management Practices	JOURNAL OF CONSTRUCTION ENGINEERING AND MANAGEMENT			English	Article						Construction labor productivity; Building project; Human resource management practices	PERCEPTIONS; WORKERS; ENVIRONMENT; DRIVERS; MODELS	The prediction of the odds of achieving higher or lower productivity as compared to some baseline productivity is one of the important steps to consider while analyzing labor productivity in construction projects. The objective of this research is to build a logistic regression model that can be used to estimate the productivity of building projects based on the levels of planning or implementation of human resource management practices. Quantitative data were collected from 39 contractors who worked on multistory building projects completed between 2011 and 2016. Correlation analysis was carried out and the associations between productivity, human resource management (HRM) practices, company profiles, and project characteristics were investigated. Logistic regression analysis was conducted to develop the probability-based labor productivity prediction model. Project delay is found to be negatively correlated with HRM practices, whereas company size is positively associated with HRM practices. A scoring tool to measure the levels of HRM practice implementation on building projects was developed. On that basis, a logistic regression model of HRM practices and productivity was built. This study contributes to the body of knowledge by proposing a tool that can be used to assess the odds of having high productivity based on the implementation levels of HRM practices on a certain building project.	[Gurmu, Argaw Tarekegn] Deakin Univ, Sch Architecture & Built Environm, Construct Management, Geelong, Vic 3220, Australia; [Ongkowijoyo, Citra S.] Deakin Univ, Sch Architecture & Built Environm, Geelong, Vic 3220, Australia	Gurmu, AT (corresponding author), Deakin Univ, Sch Architecture & Built Environm, Construct Management, Geelong, Vic 3220, Australia.	argaw.gurmu@deakin.edu.au	Gurmu, Argaw/AAR-7392-2020	Gurmu, Argaw/0000-0003-0750-4191				60	5	5	5	21	ASCE-AMER SOC CIVIL ENGINEERS	RESTON	1801 ALEXANDER BELL DR, RESTON, VA 20191-4400 USA	0733-9364	1943-7862		J CONSTR ENG M	J. Constr. Eng. Manage.	MAR 1	2020	146	3							04019115	10.1061/(ASCE)CO.1943-7862.0001775			13	Construction & Building Technology; Engineering, Industrial; Engineering, Civil	Construction & Building Technology; Engineering	KD9OH	WOS:000508190200001					2021-12-21	
J	Zhang, L; Yuan, JF; Xia, NN; Ning, Y; Ma, JW; Skibniewski, MJ				Zhang, Lei; Yuan, Jingfeng; Xia, Nini; Ning, Yan; Ma, Junwei; Skibniewski, Miroslaw J.			MEASURING VALUE-ADDED-ORIENTED BIM CLIMATE IN CONSTRUCTION PROJECTS: DIMENSIONS AND INDICATORS	JOURNAL OF CIVIL ENGINEERING AND MANAGEMENT			English	Article						construction projects; value-added; BIM climate; dimensions; indicators	ORGANIZATIONAL-CLIMATE; JOB-SATISFACTION; SAFETY CLIMATE; TEAM CLIMATE; PSYCHOLOGICAL CLIMATE; JUSTICE CLIMATE; MANAGEMENT; WORK; PERCEPTIONS; PERFORMANCE	A value-added-oriented (VAO) BIM climate is the organizational climate of BIM value-added. However, a lack of research on VAO BIM climate has thwarted progress on BIM knowledge systems. By using the socio-technical systems approach and the competing value approach, 12 dimensions and 39 indicators of a VAO BIM climate are proposed and tested using 306 questionnaires collected from workers engaged in BIM construction projects across China. Data was analyzed by confirmatory factor analysis. The results show that the proposed dimensions and indicators are highly reliable and valid. The VAO BIM climate is heavily influenced by autonomy, career development, and task orientation. The top 10 indicators were mainly related to participation, task orientation, and goal effectiveness. And the MWD-BIM, RCS-BIM, CDMT-BIM, and SMD-BIM were mistaken as key indicators of participation, autonomy, peer relations, and organizational adaptability, respectively. The proposed dimensions and indicators can be used to advance scholarly understanding and theory on BIM climate in construction projects through directing resource allocation, enhancing the understanding of human-BIM interactions, improving the BIM knowledge system and facilitating decision framework of BIM adoption. Practical implications for managers in construction projects are provided in the end.	[Zhang, Lei; Yuan, Jingfeng; Xia, Nini; Ma, Junwei] Southeast Univ, Dept Construct & Real Estate, Nanjing, Peoples R China; [Ning, Yan] Nanjing Univ, Sch Management & Engn, Nanjing, Peoples R China; [Skibniewski, Miroslaw J.] Univ Maryland, Dept Civil & Environm Engn, College Pk, MD 20742 USA; [Skibniewski, Miroslaw J.] Polish Acad Sci, Inst Theoret & Appl Informat, Gliwice, Poland; [Skibniewski, Miroslaw J.] Chaoyang Univ Technol, Taichung, Taiwan	Yuan, JF (corresponding author), Southeast Univ, Dept Construct & Real Estate, Nanjing, Peoples R China.	jingfeng-yuan@outlook.com	Ma, Junwei/AAY-6615-2021	Skibniewski, Miroslaw/0000-0002-7102-753X	National Natural Science Foundation, ChinaNational Natural Science Foundation of China (NSFC) [71671042, 71472037]; National Key Research and Development program [2016YFC0702001-06]; Social Science Foundation of China [14AJY013]; Research Foundation of Humanities and Social Sciences of Ministry of China [20YJCZH183]	This work was supported by the <National Natural Science Foundation, China> under Grant [number 71671042]; <National Natural Science Foundation, China> under Grant [number 71472037]; <National Key Research and Development program> under Grant [number 2016YFC0702001-06]; < Social Science Foundation of China> under Grant [number 14AJY013]; and <Research Foundation of Humanities and Social Sciences of Ministry of China> under Grant [number 20YJCZH183].		159	1	1	13	20	VILNIUS GEDIMINAS TECH UNIV	VILNIUS	SAULETEKIO AL 11, VILNIUS, LT-10223, LITHUANIA	1392-3730	1822-3605		J CIV ENG MANAG	J. Civ. Eng. Manag.		2020	26	8					800	818		10.3846/jcem.2020.13893			19	Engineering, Civil	Engineering	PA7PK	WOS:000595822400008		gold			2021-12-21	
J	Mulville, M; Jones, K; Huebner, G; Powell-Greig, J				Mulville, Mark; Jones, Keith; Huebner, Gesche; Powell-Greig, Joanne			Energy-saving occupant behaviours in offices: change strategies	BUILDING RESEARCH AND INFORMATION			English	Article						behaviour change; building management; demand-side management; energy; energy-use behaviour; feedback; social norms	ELECTRICITY CONSUMPTION; SOCIAL NORMS; FEEDBACK; CONSERVATION; INTERVENTION; REDUCTION; POWER; PARTICIPATION; INFORMATION; EXPOSURE	As regulated energy consumption in buildings is reduced, the proportional importance of unregulated energy consumption increases. Reducing unregulated energy use in the commercial office requires an understanding of the factors that influence workplace behaviour. To date these factors have been assumed to be similar to those that influence behaviour in the home. However, the social dynamics of the workplace are different to those in the home. This study examines the degree to which theories of behaviour change generated largely in a domestic building setting could be used as the basis for designing interventions to reduce unregulated energy consumption in the workplace. It studies the unregulated energy consumption of 39 workers engaged in office-type activities in two separate locations. Following a 100-day monitoring period, three behaviour change interventions were developed and their impact measured over a 100-day period. Results from the study found, on average, an 18.8% reduction in energy use was achieved. Furthermore, by comparing pre- and post-intervention responses to an environmental questionnaire, it was evident that savings were realized without significant changes to pro-environmental attitude or perceived social norms, which may have implications for energy-saving interventions in the commercial sector.	[Mulville, Mark] Univ Greenwich, Dept Built Environm, Old Royal Naval Coll, London SE10 9LS, England; [Jones, Keith] Anglia Ruskin Univ, Dept Engn & Built Environm, Chelmsford, Essex, England; [Huebner, Gesche] UCL, Bartlett Sch Environm Energy & Resources, London, England; [Powell-Greig, Joanne] Edge Hill Univ, Dept Psychol, Ormskirk, England	Mulville, M (corresponding author), Univ Greenwich, Dept Built Environm, Old Royal Naval Coll, London SE10 9LS, England.	m.mulville@greenwich.ac.uk	Mulville, Mark/AAK-4762-2021	Mulville, Mark/0000-0001-7466-4377; Huebner, Gesche/0000-0002-1304-4366	EPSRCUK Research & Innovation (UKRI)Engineering & Physical Sciences Research Council (EPSRC) [EP/K011839/1] Funding Source: UKRI; Engineering and Physical Sciences Research CouncilUK Research & Innovation (UKRI)Engineering & Physical Sciences Research Council (EPSRC) [EP/K011839/1] Funding Source: researchfish			65	16	16	3	32	ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD	ABINGDON	2-4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND	0961-3218	1466-4321		BUILD RES INF	Build. Res. Informat.		2017	45	8					861	874		10.1080/09613218.2016.1212299			14	Construction & Building Technology	Construction & Building Technology	FL4RE	WOS:000414217500003		Green Accepted, Green Submitted			2021-12-21	
